season,week,celebrity_name,judge_pct,fan_pct,new_score,old_score,is_eliminated
29,2,Johnny Weir,0.06593406593406594,0.0655103201824156,0.06571371814320776,0.13144438611648152,False
29,2,Justina Machado,0.07692307692307693,0.0772496863134249,0.07709291380605787,0.1541727632365018,False
29,2,Kaitlyn Bristowe,0.08058608058608058,0.0816129467100385,0.0811200509705387,0.16219902729611907,False
29,2,Monica Aldama,0.0586080586080586,0.0586928304408303,0.058652139961099886,0.1173008890488889,False
29,2,Nelly,0.06593406593406594,0.0655103201824156,0.06571371814320776,0.13144438611648152,False
29,2,Nev Schulman,0.07692307692307693,0.0772496863134249,0.07709291380605787,0.1541727632365018,False
29,2,Skai Jackson,0.05494505494505495,0.0555549446892289,0.0552621976120254,0.11049999963428385,False
29,2,Veron Davis,0.06593406593406594,0.0655103201824156,0.06571371814320776,0.13144438611648152,False
29,3,AJ McLean,0.07473309608540925,0.073857364573435,0.07431274495966161,0.14859046065884424,False
29,3,Anne Heche,0.05338078291814947,0.0547733270648673,0.05404920410857403,0.10815410998301678,False
29,3,Carole Baskin,0.042704626334519574,0.0471690119687253,0.044847531438938326,0.08987363830324488,True
29,3,Chrishell Stause,0.07829181494661921,0.0776302981812347,0.07797428689923465,0.15592211312785392,False
29,3,Jeannie Mai,0.07829181494661921,0.0776302981812347,0.07797428689923465,0.15592211312785392,False
29,3,Jesse Metcalfe,0.0711743772241993,0.070267800453353,0.07073922037419307,0.1414421776775523,False
29,3,Johnny Weir,0.08540925266903915,0.0857642214047678,0.0855796376621889,0.17117347407380695,False
29,3,Justina Machado,0.06761565836298933,0.0668526938250404,0.06724943538477385,0.13446835218802972,False
29,3,Kaitlyn Bristowe,0.08185053380782918,0.0815959685335836,0.08172834247619129,0.16344650234141278,False
29,3,Monica Aldama,0.07473309608540925,0.073857364573435,0.07431274495966161,0.14859046065884424,False
29,3,Nelly,0.06405693950177936,0.0636035658271602,0.06383932013796216,0.12766050532893958,False
29,3,Nev Schulman,0.08540925266903915,0.0857642214047678,0.0855796376621889,0.17117347407380695,False
29,3,Skai Jackson,0.06405693950177936,0.0636035658271602,0.06383932013796216,0.12766050532893958,False
29,3,Veron Davis,0.07829181494661921,0.0776302981812347,0.07797428689923465,0.15592211312785392,False
29,4,AJ McLean,0.07973421926910298,0.0794842680481649,0.07962424073189023,0.1592184873172679,False
29,4,Anne Heche,0.06976744186046512,0.069824923035303,0.06979273357739378,0.1395923648957681,True
29,4,Chrishell Stause,0.07308970099667775,0.0729066881043333,0.07300917532404619,0.14599638910101104,False
29,4,Jeannie Mai,0.06976744186046512,0.069824923035303,0.06979273357739378,0.1395923648957681,False
29,4,Jesse Metcalfe,0.06976744186046512,0.069824923035303,0.06979273357739378,0.1395923648957681,False
29,4,Johnny Weir,0.07973421926910298,0.0794842680481649,0.07962424073189023,0.1592184873172679,False
29,4,Justina Machado,0.07973421926910298,0.0794842680481649,0.07962424073189023,0.1592184873172679,False
29,4,Kaitlyn Bristowe,0.08305647840531562,0.0829923541320469,0.08302826372507738,0.16604883253736252,False
29,4,Monica Aldama,0.07973421926910298,0.0794842680481649,0.07962424073189023,0.1592184873172679,False
29,4,Nelly,0.06976744186046512,0.069824923035303,0.06979273357739378,0.1395923648957681,False
29,4,Nev Schulman,0.07973421926910298,0.0794842680481649,0.07962424073189023,0.1592184873172679,False
29,4,Skai Jackson,0.09302325581395349,0.0944732372772491,0.09366124765780356,0.1874964930912026,False
29,4,Veron Davis,0.07308970099667775,0.0729066881043333,0.07300917532404619,0.14599638910101104,False
29,5,AJ McLean,0.08362369337979095,0.0830191994291649,0.08338189579954053,0.16664289280895583,False
29,5,Chrishell Stause,0.06620209059233449,0.0673573929548546,0.06666421153734253,0.1335594835471891,False
29,5,Jeannie Mai,0.08362369337979095,0.0830191994291649,0.08338189579954053,0.16664289280895583,False
29,5,Jesse Metcalfe,0.06620209059233449,0.0673573929548546,0.06666421153734253,0.1335594835471891,True
29,5,Johnny Weir,0.10104529616724739,0.1023226578629438,0.10155624084552595,0.2033679540301912,False
29,5,Justina Machado,0.08362369337979095,0.0830191994291649,0.08338189579954053,0.16664289280895583,False
29,5,Kaitlyn Bristowe,0.09407665505226481,0.0941140589265933,0.0940916166019962,0.18819071397885812,False
29,5,Monica Aldama,0.09059233449477352,0.0902601081722725,0.0904594439657731,0.18085244266704603,False
29,5,Nelly,0.08362369337979095,0.0830191994291649,0.08338189579954053,0.16664289280895583,False
29,5,Nev Schulman,0.09059233449477352,0.0902601081722725,0.0904594439657731,0.18085244266704603,False
29,5,Skai Jackson,0.08362369337979095,0.0830191994291649,0.08338189579954053,0.16664289280895583,False
29,5,Veron Davis,0.07317073170731707,0.0732322838103836,0.07319535254854369,0.14640301551770069,False
29,6,AJ McLean,0.10074626865671639,0.1006381529519869,0.10070734700301379,0.2013844216087033,False
29,6,Chrishell Stause,0.08955223880597014,0.0889787085560375,0.08934576791599438,0.17853094736200764,False
29,6,Jeannie Mai,0.09328358208955224,0.0927068058158993,0.09307594263103719,0.18599038790545153,False
29,6,Johnny Weir,0.08208955223880597,0.0819662485239522,0.08204516290145862,0.16405580076275816,False
29,6,Justina Machado,0.10074626865671639,0.1006381529519869,0.10070734700301379,0.2013844216087033,False
29,6,Kaitlyn Bristowe,0.10074626865671639,0.1006381529519869,0.10070734700301379,0.2013844216087033,False
29,6,Monica Aldama,0.10074626865671639,0.1006381529519869,0.10070734700301379,0.2013844216087033,False
29,6,Nelly,0.08955223880597014,0.0889787085560375,0.08934576791599438,0.17853094736200764,False
29,6,Nev Schulman,0.09701492537313433,0.0965911057157471,0.09686235029647493,0.19360603108888141,False
29,6,Skai Jackson,0.06716417910447761,0.0695557406378773,0.0680251412565015,0.13671991974235492,False
29,6,Veron Davis,0.07835820895522388,0.078670070386501,0.07847047907048366,0.1570282793417249,True
29,7,AJ McLean,0.1,0.0997050979798179,0.09990563135354172,0.1997050979798179,False
29,7,Chrishell Stause,0.1,0.0997050979798179,0.09990563135354172,0.1997050979798179,False
29,7,Jeannie Mai,0.09615384615384617,0.0959430964485019,0.096086406248136,0.19209694260234805,True
29,7,Johnny Weir,0.10384615384615384,0.1036146104425662,0.10377205995700581,0.20746076428872004,False
29,7,Justina Machado,0.1,0.0997050979798179,0.09990563135354172,0.1997050979798179,False
29,7,Kaitlyn Bristowe,0.09230769230769231,0.09232304007153,0.09231260359212037,0.1846307323792223,False
29,7,Monica Aldama,0.08461538461538462,0.0854875417681716,0.08489447490427646,0.17010292638355623,True
29,7,Nelly,0.10384615384615384,0.1036146104425662,0.10377205995700581,0.20746076428872004,False
29,7,Nev Schulman,0.11538461538461538,0.116287196444644,0.11567344132382454,0.2316718118292594,False
29,7,Skai Jackson,0.10384615384615384,0.1036146104425662,0.10377205995700581,0.20746076428872004,False
29,8,AJ McLean,0.12162184076007344,0.1213993196021507,0.12155953483585508,0.24302116036222415,False
29,8,Chrishell Stause,0.12162184076007344,0.1213993196021507,0.12155953483585508,0.24302116036222415,True
29,8,Johnny Weir,0.13513537862230385,0.1352592864736781,0.13517007282068863,0.270394665095982,False
29,8,Justina Machado,0.13062996509903624,0.1304709072195935,0.13058542889279226,0.2611008723186298,False
29,8,Kaitlyn Bristowe,0.1261263533808169,0.1258538577894138,0.12605005461522403,0.25198021117023073,False
29,8,Nelly,0.10810830289784307,0.1089595781856588,0.10834665997843147,0.21706788108350186,False
29,8,Nev Schulman,0.13513537862230385,0.1352592864736781,0.13517007282068863,0.270394665095982,False
29,8,Skai Jackson,0.1216209398575493,0.1213984446536761,0.1215586412004648,0.2430193845112254,False
29,9,AJ McLean,0.12953317941214265,0.1296804156124975,0.12956851610022782,0.25921359502464014,True
29,9,Johnny Weir,0.15544105882304177,0.1554661834519288,0.15544708873397464,0.3109072422749706,False
29,9,Justina Machado,0.13471454803957736,0.1344702066653223,0.13465590610975614,0.26918475470489966,False
29,9,Kaitlyn Bristowe,0.15544105882304177,0.1554661834519288,0.15544708873397464,0.3109072422749706,False
29,9,Nelly,0.1243528470584334,0.1250621427608027,0.12452307802700203,0.2494149898192361,False
29,9,Nev Schulman,0.15025865392188154,0.1499274340287598,0.15017916114753233,0.30018608795064133,False
29,9,Skai Jackson,0.15025865392188154,0.1499274340287598,0.15017916114753233,0.30018608795064133,False
29,10,Johnny Weir,0.16379310344827588,0.163760795091232,0.16378664177686708,0.3275538985395079,True
29,10,Justina Machado,0.16666666666666663,0.1666087377562731,0.16665508088458791,0.33327540442293974,False
29,10,Kaitlyn Bristowe,0.1724137931034483,0.1724540690250523,0.1724218482877691,0.3448678621285006,False
29,10,Nelly,0.16091954022988506,0.1609615340111582,0.16092793898613966,0.3218810742410433,False
29,10,Nev Schulman,0.1724137931034483,0.1724540690250523,0.1724218482877691,0.3448678621285006,False
29,10,Skai Jackson,0.16379310344827588,0.163760795091232,0.16378664177686708,0.3275538985395079,True
29,11,Justina Machado,0.25316455696202533,0.2531243408845158,0.2531565137465234,0.5062888978465412,True
29,11,Kaitlyn Bristowe,0.25316455696202533,0.2531243408845158,0.2531565137465234,0.5062888978465412,False
29,11,Nelly,0.24050632911392406,0.2406269773464526,0.24053045876042978,0.48113330646037666,False
29,11,Nev Schulman,0.25316455696202533,0.2531243408845158,0.2531565137465234,0.5062888978465412,False
30,1,Amanda Kloots,0.07650273224043716,0.0764440660928584,0.07646987919779305,0.15294679833329555,False
30,1,Brian Austin Green,0.06557377049180328,0.0648855458667914,0.06518836470179663,0.1304593163585947,False
30,1,Christine Chiu,0.06830601092896176,0.067600034374416,0.06791066405841614,0.13590604530337774,False
30,1,Cody Rigsby,0.06557377049180328,0.0648855458667914,0.06518836470179663,0.1304593163585947,False
30,1,Iman Shumpert,0.05737704918032786,0.0573787522718866,0.05737800291160076,0.11475580145221446,False
30,1,Jimmie Allen,0.060109289617486336,0.05977919387322,0.05992443600069719,0.11988848349070633,False
30,1,JoJo Siwa,0.07923497267759563,0.0796421055963121,0.07946296711207686,0.15887707827390773,False
30,1,Kenya Moore,0.07103825136612021,0.0704280835797213,0.07069655740573683,0.14146633494584152,False
30,1,Martin Kove,0.03551912568306011,0.0413389523999599,0.038778228644523995,0.07685807808302,False
30,1,Matt James,0.06557377049180328,0.0648855458667914,0.06518836470179663,0.1304593163585947,False
30,1,Melanie C,0.07377049180327869,0.0733744442974635,0.07354870520002219,0.1471449361007422,False
30,1,Melora Hardin,0.07103825136612021,0.0704280835797213,0.07069655740573683,0.14146633494584152,False
30,1,"Mike ""The Miz"" Mizanin",0.06557377049180328,0.0648855458667914,0.06518836470179663,0.1304593163585947,False
30,1,Olivia Jade,0.06830601092896176,0.067600034374416,0.06791066405841614,0.13590604530337774,False
30,1,Suni Lee,0.07650273224043716,0.0764440660928584,0.07646987919779305,0.15294679833329555,False
30,2,Amanda Kloots,0.0831168831168831,0.0843300131575027,0.0837477107380053,0.1674468962743858,False
30,2,Brian Austin Green,0.05974025974025974,0.0593877798611729,0.059556970203134586,0.11912803960143264,False
30,2,Christine Chiu,0.06233766233766234,0.061747254805095,0.06203065042072732,0.12408491714275734,False
30,2,Cody Rigsby,0.06233766233766234,0.061747254805095,0.06203065042072732,0.12408491714275734,False
30,2,Iman Shumpert,0.06493506493506493,0.0642004716269592,0.06455307641484996,0.12913553656202414,False
30,2,Jimmie Allen,0.07012987012987013,0.0694031763227896,0.06975198935018825,0.13953304645265974,False
30,2,JoJo Siwa,0.08051948051948052,0.0811076099317429,0.08082530781385697,0.16162709045122342,False
30,2,Kenya Moore,0.06233766233766234,0.061747254805095,0.06203065042072732,0.12408491714275734,False
30,2,Martin Kove,0.03896103896103896,0.0434843092997962,0.041313139537192727,0.08244534826083516,True
30,2,Matt James,0.05714285714285714,0.0571184647474905,0.05713017309726649,0.11426132189034764,False
30,2,Melanie C,0.07792207792207792,0.0780083405958117,0.07796693451241948,0.15593041851788964,False
30,2,Melora Hardin,0.07012987012987013,0.0694031763227896,0.06975198935018825,0.13953304645265974,False
30,2,"Mike ""The Miz"" Mizanin",0.06753246753246753,0.0667511546891296,0.0671261848539318,0.13428362222159712,False
30,2,Olivia Jade,0.07012987012987013,0.0694031763227896,0.06975198935018825,0.13953304645265974,False
30,2,Suni Lee,0.07272727272727271,0.0721605627067399,0.07243258351659565,0.14488783543401262,False
30,3,Amanda Kloots,0.08053691275167785,0.0808185343641219,0.08067209112565099,0.16135544711579974,False
30,3,Brian Austin Green,0.06375838926174497,0.0638992098605667,0.0638259831491794,0.12765759912231167,False
30,3,Christine Chiu,0.07046979865771812,0.0701942730767966,0.07033754637887579,0.14066407173451473,True
30,3,Cody Rigsby,0.060402684563758406,0.0609666583482026,0.06067339198029162,0.121369342911961,False
30,3,Iman Shumpert,0.06375838926174497,0.0638992098605667,0.0638259831491794,0.12765759912231167,False
30,3,Jimmie Allen,0.06711409395973153,0.0669728197580493,0.06704628234292406,0.13408691371778084,False
30,3,JoJo Siwa,0.08053691275167785,0.0808185343641219,0.08067209112565099,0.16135544711579974,False
30,3,Kenya Moore,0.07046979865771812,0.0701942730767966,0.07033754637887579,0.14066407173451473,False
30,3,Matt James,0.06711409395973153,0.0669728197580493,0.06704628234292406,0.13408691371778084,False
30,3,Melanie C,0.0738255033557047,0.0735706812193421,0.07370318873025064,0.1473961845750468,False
30,3,Melora Hardin,0.07718120805369127,0.0771094976531248,0.07714678706141936,0.15429070570681608,False
30,3,"Mike ""The Miz"" Mizanin",0.0738255033557047,0.0735706812193421,0.07370318873025064,0.1473961845750468,False
30,3,Olivia Jade,0.08053691275167785,0.0808185343641219,0.08067209112565099,0.16135544711579974,False
30,3,Suni Lee,0.07046979865771812,0.0701942730767966,0.07033754637887579,0.14066407173451473,False
30,4,Amanda Kloots,0.0815347721822542,0.0813417042847533,0.08144982230735381,0.1628764764670075,False
30,4,Brian Austin Green,0.06235011990407674,0.063386973386789,0.06280633543647014,0.12573709329086574,True
30,4,Cody Rigsby,0.06954436450839328,0.0696013214216016,0.06956942555020494,0.13914568592999488,False
30,4,Iman Shumpert,0.07553956834532374,0.0752428741137922,0.07540902288344986,0.15078244245911593,False
30,4,Jimmie Allen,0.07793764988009592,0.0776255218498812,0.07780031354680145,0.15556317172997713,False
30,4,JoJo Siwa,0.08393285371702638,0.0839174781350529,0.08392608846095806,0.1678503318520793,False
30,4,Kenya Moore,0.07074340527577938,0.0706947337655993,0.07072198981130015,0.1414381390413787,False
30,4,Matt James,0.0683453237410072,0.0685248205289996,0.06842430232772385,0.1368701442700068,True
30,4,Melanie C,0.07913669064748201,0.0788449915677878,0.07900834305241655,0.15798168221526981,False
30,4,Melora Hardin,0.08752997601918464,0.0879348766760551,0.08770813230820765,0.17546485269523973,False
30,4,"Mike ""The Miz"" Mizanin",0.07793764988009592,0.0776255218498812,0.07780031354680145,0.15556317172997713,False
30,4,Olivia Jade,0.08393285371702638,0.0839174781350529,0.08392608846095806,0.1678503318520793,False
30,4,Suni Lee,0.0815347721822542,0.0813417042847533,0.08144982230735381,0.1628764764670075,False
30,5,Amanda Kloots,0.10129870129870133,0.1014928023829119,0.10137634173238556,0.20279150368161325,False
30,5,Cody Rigsby,0.0831168831168831,0.0830952785269563,0.08310824128091238,0.1662121616438394,False
30,5,Iman Shumpert,0.07272727272727271,0.0741212428383426,0.07328486077170067,0.1468485155656153,False
30,5,Jimmie Allen,0.08831168831168831,0.0879818673694589,0.08817975993479654,0.1762935556811472,False
30,5,JoJo Siwa,0.10389610389610389,0.1044344197344297,0.10411143023143421,0.2083305236305336,False
30,5,Kenya Moore,0.0935064935064935,0.0931558221241888,0.09336622495357161,0.1866623156306823,False
30,5,Melanie C,0.0935064935064935,0.0931558221241888,0.09336622495357161,0.1866623156306823,True
30,5,Melora Hardin,0.0935064935064935,0.0931558221241888,0.09336622495357161,0.1866623156306823,False
30,5,"Mike ""The Miz"" Mizanin",0.0831168831168831,0.0830952785269563,0.08310824128091238,0.1662121616438394,False
30,5,Olivia Jade,0.0935064935064935,0.0931558221241888,0.09336622495357161,0.1866623156306823,False
30,5,Suni Lee,0.0935064935064935,0.0931558221241888,0.09336622495357161,0.1866623156306823,False
30,6,Amanda Kloots,0.1043956043956044,0.1042483796121735,0.10434260347356927,0.2086439840077779,False
30,6,Cody Rigsby,0.09890109890109891,0.098674964553543,0.09881969053597878,0.1975760634546419,False
30,6,Iman Shumpert,0.10989010989010987,0.1101365954468298,0.10997884469052904,0.2200267053369397,False
30,6,Jimmie Allen,0.1043956043956044,0.1042483796121735,0.10434260347356927,0.2086439840077779,False
30,6,JoJo Siwa,0.10989010989010987,0.1101365954468298,0.10997884469052904,0.2200267053369397,False
30,6,Kenya Moore,0.08791208791208792,0.0884061159702683,0.08808993801303286,0.17631820388235622,True
30,6,Melora Hardin,0.0934065934065934,0.0933995201255479,0.09340404702541702,0.1868061135321413,False
30,6,"Mike ""The Miz"" Mizanin",0.0934065934065934,0.0933995201255479,0.09340404702541702,0.1868061135321413,False
30,6,Olivia Jade,0.09890109890109891,0.098674964553543,0.09881969053597878,0.1975760634546419,False
30,6,Suni Lee,0.09890109890109891,0.098674964553543,0.09881969053597878,0.1975760634546419,False
30,7,Amanda Kloots,0.10397553516819573,0.103846144773782,0.10393413024198334,0.20782167994197773,False
30,7,Cody Rigsby,0.11009174311926609,0.109722702667033,0.10997365017455149,0.2198144457862991,False
30,7,Iman Shumpert,0.10397553516819573,0.103846144773782,0.10393413024198334,0.20782167994197773,False
30,7,Jimmie Allen,0.1162079510703364,0.1159318095706297,0.11611958579043026,0.2321397606409661,False
30,7,JoJo Siwa,0.11926605504587157,0.1191669088184037,0.11923432825308185,0.23843296386427526,False
30,7,Melora Hardin,0.1162079510703364,0.1159318095706297,0.11611958579043026,0.2321397606409661,False
30,7,"Mike ""The Miz"" Mizanin",0.09785932721712537,0.0982843251419237,0.09799532655306084,0.19614365235904907,True
30,7,Olivia Jade,0.12844036697247707,0.1294240099100335,0.12875513271249514,0.25786437688251057,False
30,7,Suni Lee,0.10397553516819573,0.103846144773782,0.10393413024198334,0.20782167994197773,False
30,8,Amanda Kloots,0.13636363636363635,0.1363070688473704,0.13634779745908188,0.2726707052110068,False
30,8,Cody Rigsby,0.12337662337662335,0.1228561422740498,0.12323088866790274,0.24623276565067315,False
30,8,Iman Shumpert,0.11363636363636363,0.1136464164057696,0.1136391784117973,0.22728278004213323,False
30,8,Jimmie Allen,0.10389610389610389,0.1051270837811554,0.10424077826391831,0.2090231876772593,True
30,8,JoJo Siwa,0.13311688311688313,0.1328122097626942,0.13303157457771023,0.26592909287957733,False
30,8,Melora Hardin,0.13636363636363635,0.1363070688473704,0.13634779745908188,0.2726707052110068,False
30,8,Olivia Jade,0.11688311688311687,0.1166369412342193,0.11681418770142554,0.23352005811733617,True
30,8,Suni Lee,0.13636363636363635,0.1363070688473704,0.13634779745908188,0.2726707052110068,False
30,9,Amanda Kloots,0.1747787610619469,0.1748113043111427,0.17478657144175389,0.34959006537308956,False
30,9,Cody Rigsby,0.1570796460176991,0.1571989877676279,0.157108288037682,0.314278633785327,False
30,9,Iman Shumpert,0.16592920353982302,0.165771409139364,0.16589133288371286,0.33170061267918705,False
30,9,JoJo Siwa,0.17699115044247787,0.1771472783014773,0.17702862112863774,0.3541384287439552,False
30,9,Melora Hardin,0.1592920353982301,0.159299611341024,0.15929385362450063,0.3185916467392541,True
30,9,Suni Lee,0.16592920353982302,0.165771409139364,0.16589133288371286,0.33170061267918705,True
30,10,Amanda Kloots,0.2484076433121019,0.248357476256216,0.24839760990092474,0.4967651195683179,True
30,10,Cody Rigsby,0.24203821656050956,0.2421098231305959,0.24205253787452682,0.4841480396911054,False
30,10,Iman Shumpert,0.25477707006369427,0.254766350306594,0.2547749261122742,0.5095434203702882,False
30,10,JoJo Siwa,0.25477707006369427,0.254766350306594,0.2547749261122742,0.5095434203702882,False
31,1,Charli D'Amelio,0.08376963350785341,0.0863891369052565,0.08523655541039915,0.1701587704131099,False
31,1,Cheryl Ladd,0.0549738219895288,0.0544960898568168,0.054706291995210085,0.10946991184634561,False
31,1,Daniel Durant,0.07068062827225131,0.0700660139354851,0.07033644424366224,0.14074664220773642,False
31,1,Gabby Windey,0.07329842931937172,0.0730630429582466,0.07316661295714166,0.1463614722776183,False
31,1,Heidi D'Amelio,0.06282722513089005,0.0617925868639368,0.06224782770139624,0.12461981199482686,False
31,1,Jason Lewis,0.04712041884816754,0.0480611665639053,0.04764723756898069,0.09518158541207283,True
31,1,Jessie James Decker,0.05235602094240836,0.0522606729303518,0.052302626055656685,0.10461669387276015,False
31,1,Jordin Sparks,0.06806282722513089,0.0671919223459264,0.06757512049277638,0.1352547495710573,False
31,1,Joseph Baena,0.060209424083769635,0.0592578693278965,0.059676553420480685,0.11946729341166613,False
31,1,Sam Champion,0.05235602094240836,0.0522606729303518,0.052302626055656685,0.10461669387276015,False
31,1,Selma Blair,0.07329842931937172,0.0730630429582466,0.07316661295714166,0.1463614722776183,False
31,1,Shangela,0.07329842931937172,0.0730630429582466,0.07316661295714166,0.1463614722776183,False
31,1,Teresa Giudice,0.05235602094240836,0.0522606729303518,0.052302626055656685,0.10461669387276015,False
31,1,Trevor Donovan,0.0549738219895288,0.0544960898568168,0.054706291995210085,0.10946991184634561,False
31,1,Vinny Guadagnino,0.04450261780104712,0.0460897086937189,0.04539138870094332,0.09059232649476602,False
31,1,Wayne Brady,0.07591623036649214,0.0761882679844449,0.0760685714325457,0.15210449835093703,False
31,2,Charli D'Amelio,0.07766990291262135,0.078103147727762,0.07789519021649449,0.15577305064038335,False
31,2,Cheryl Ladd,0.050970873786407765,0.05232869713364,0.051676941926968534,0.10329957092004777,False
31,2,Daniel Durant,0.0703883495145631,0.0700218305812007,0.07019775966921465,0.1404101800957638,False
31,2,Gabby Windey,0.07766990291262135,0.078103147727762,0.07789519021649449,0.15577305064038335,False
31,2,Heidi D'Amelio,0.06796116504854369,0.0675183418370019,0.06773089697854195,0.13547950688554558,False
31,2,Jessie James Decker,0.06067961165048544,0.0605322324487269,0.060602974465571,0.12121184409921235,False
31,2,Jordin Sparks,0.06553398058252427,0.0651043602627859,0.06531057801626033,0.13063834084531017,False
31,2,Joseph Baena,0.05825242718446602,0.0583680250674178,0.05831253808360095,0.11662045225188382,False
31,2,Sam Champion,0.06310679611650485,0.0627766857109597,0.06293513870562138,0.12588348182746456,False
31,2,Selma Blair,0.06796116504854369,0.0675183418370019,0.06773089697854195,0.13547950688554558,False
31,2,Shangela,0.06796116504854369,0.0675183418370019,0.06773089697854195,0.13547950688554558,False
31,2,Teresa Giudice,0.055825242718446605,0.0562811945380739,0.056062337664652795,0.1121064372565205,True
31,2,Trevor Donovan,0.07281553398058252,0.0726181453001169,0.0727128918667404,0.14543367928069942,False
31,2,Vinny Guadagnino,0.06553398058252427,0.0651043602627859,0.06531057801626033,0.13063834084531017,False
31,2,Wayne Brady,0.07766990291262135,0.078103147727762,0.07789519021649449,0.15577305064038335,False
31,3,Charli D'Amelio,0.08188585607940446,0.0821542734775621,0.08201469643052013,0.16404012955696656,False
31,3,Cheryl Ladd,0.05955334987593052,0.0600960296343394,0.059813836159966785,0.11964937951026992,True
31,3,Daniel Durant,0.07692307692307693,0.0766400629750978,0.07678723022804695,0.15356313989817472,False
31,3,Gabby Windey,0.08188585607940446,0.0821542734775621,0.08201469643052013,0.16404012955696656,False
31,3,Heidi D'Amelio,0.0794044665012407,0.0793492828763674,0.0793779783613015,0.1587537493776081,False
31,3,Jessie James Decker,0.06451612903225806,0.0644199060105077,0.0644699419818179,0.12893603504276577,False
31,3,Jordin Sparks,0.07196029776674938,0.0714959673331075,0.07173741915860127,0.14345626509985687,False
31,3,Joseph Baena,0.07196029776674938,0.0714959673331075,0.07173741915860127,0.14345626509985687,False
31,3,Sam Champion,0.062034739454094295,0.0622204193223481,0.06212386579085612,0.12425515877644239,False
31,3,Selma Blair,0.06947890818858561,0.0690548829207736,0.06927537606003584,0.1385337911093592,False
31,3,Shangela,0.07444168734491315,0.0740233438779612,0.0742408824807762,0.14846503122287436,False
31,3,Trevor Donovan,0.06699751861042183,0.066697144371576,0.06685333897577583,0.13369466298199784,False
31,3,Vinny Guadagnino,0.057071960297766754,0.0580441729121266,0.05753862235265948,0.11511613320989336,False
31,3,Wayne Brady,0.08188585607940446,0.0821542734775621,0.08201469643052013,0.16404012955696656,False
31,4,Charli D'Amelio,0.08780487804878048,0.0880930087479299,0.08793165555640622,0.17589788679671037,False
31,4,Daniel Durant,0.07073170731707316,0.0705584859901031,0.07065548993320633,0.14129019330717627,False
31,4,Gabby Windey,0.08780487804878048,0.0880930087479299,0.08793165555640622,0.17589788679671037,False
31,4,Heidi D'Amelio,0.08292682926829269,0.0826800665544713,0.08281825367421128,0.165606895822764,False
31,4,Jessie James Decker,0.07560975609756097,0.0751778461556004,0.07541971572309833,0.15078760225316137,False
31,4,Jordin Sparks,0.08292682926829269,0.0826800665544713,0.08281825367421128,0.165606895822764,False
31,4,Joseph Baena,0.06829268292682927,0.0683563619155005,0.06832070168184462,0.13664904484232976,False
31,4,Sam Champion,0.06097560975609756,0.0621538452252507,0.061494033362524944,0.12312945498134825,True
31,4,Selma Blair,0.07804878048780488,0.0775997267276042,0.07785119683331658,0.15564850721540907,False
31,4,Shangela,0.07804878048780488,0.0775997267276042,0.07785119683331658,0.15564850721540907,False
31,4,Trevor Donovan,0.06829268292682927,0.0683563619155005,0.06832070168184462,0.13664904484232976,False
31,4,Vinny Guadagnino,0.07073170731707316,0.0705584859901031,0.07065548993320633,0.14129019330717627,False
31,4,Wayne Brady,0.08780487804878048,0.0880930087479299,0.08793165555640622,0.17589788679671037,False
31,5,Charli D'Amelio,0.09364548494983277,0.093957230803788,0.09377018329141486,0.18760271575362075,False
31,5,Daniel Durant,0.07469342251950947,0.0748446729093418,0.0747539226754424,0.14953809542885127,False
31,5,Gabby Windey,0.09141583054626531,0.0914766578651899,0.09144016147383516,0.18289248841145522,False
31,5,Heidi D'Amelio,0.08695652173913043,0.0867102524446901,0.08685801402135429,0.17366677418382054,False
31,5,Jessie James Decker,0.0802675585284281,0.0800222379342279,0.08016943029074802,0.160289796462656,False
31,5,Jordin Sparks,0.07915273132664437,0.0789588352441612,0.0790751728936511,0.15811156657080555,False
31,5,Joseph Baena,0.07803790412486064,0.0779095639419491,0.07798656805169603,0.15594746806680976,True
31,5,Selma Blair,0.08918617614269789,0.0890615747462797,0.08913633558413062,0.1782477508889776,True
31,5,Shangela,0.0858416945373467,0.0855579738020729,0.08572820624323718,0.1713996683394196,False
31,5,Trevor Donovan,0.0802675585284281,0.0800222379342279,0.08016943029074802,0.160289796462656,False
31,5,Vinny Guadagnino,0.06911928651059086,0.070002104508881,0.06947241370990692,0.13912139101947185,False
31,5,Wayne Brady,0.09141583054626531,0.0914766578651899,0.09144016147383516,0.18289248841145522,False
31,6,Charli D'Amelio,0.11594202898550725,0.116842764413769,0.11626629373968148,0.23278479339927627,False
31,6,Daniel Durant,0.09855072463768115,0.0981911504404106,0.09842127792666375,0.19674187507809177,False
31,6,Gabby Windey,0.1072463768115942,0.1071117428596223,0.10719790858888431,0.21435811967121648,False
31,6,Heidi D'Amelio,0.10434782608695653,0.1040516185350945,0.10424119136828619,0.208399444622051,False
31,6,Jessie James Decker,0.0927536231884058,0.0926607597320504,0.09272019234411785,0.1854143829204562,True
31,6,Jordin Sparks,0.09855072463768115,0.0981911504404106,0.09842127792666375,0.19674187507809177,False
31,6,Shangela,0.10434782608695653,0.1040516185350945,0.10424119136828619,0.208399444622051,False
31,6,Trevor Donovan,0.09855072463768115,0.0981911504404106,0.09842127792666375,0.19674187507809177,False
31,6,Vinny Guadagnino,0.08115942028985507,0.0825168941627264,0.08164811088408874,0.16367631445258146,False
